#--------------------------------------------------------------------------
# HWI Generation 8A
#--------------------------------------------------------------------------
8A_C0618,,0.1,M,"Ammonium thiocyanate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 4000",pH 6
8A_C0619,,0.1,M,"Manganese sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 4000",pH 6
8A_C0620,,0.1,M,"Magnesium nitrate hexahydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0621,,0.1,M,"Ammonium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 4000",pH 4.2
8A_C0622,,0.1,M,"Ammonium bromide",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0623,,0.1,M,"Ammonium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0624,,0.1,M,"Ammonium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 4000",pH 7
8A_C0625,,0.1,M,"Ammonium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0626,,0.1,M,"Ammonium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0627,,0.1,M,"Ammonium nitrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 4000",pH 9
8A_C0628,,0.1,M,"Ammonium nitrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0629,,0.1,M,"Ammonium phosphate monobasic",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0630,,0.1,M,"Ammonium phosphate monobasic",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0631,,0.1,M,"Ammonium phosphate dibasic",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 4000",pH 10
8A_C0632,,0.1,M,"Ammonium sulfate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0633,,0.1,M,"Ammonium sulfate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 4000",pH 4.2
8A_C0634,,0.1,M,"Ammonium sulfate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0635,,0.1,M,"Calcium chloride dihydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 4000",pH 7
8A_C0636,,0.1,M,"Calcium chloride dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0637,,0.1,M,"Lithium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 4000",pH 4.2
8A_C0638,,0.1,M,"Lithium bromide",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0639,,0.1,M,"Magnesium acetate tetrahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0640,,0.1,M,"Magnesium chloride hexahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0641,,0.1,M,"Magnesium chloride hexahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0642,,0.1,M,"Manganese chloride tetrahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0643,,0.1,M,"Potassium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0644,,0.1,M,"Potassium acetate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 4000",pH 8
8A_C0645,,0.1,M,"Potassium acetate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0646,,0.1,M,"Potassium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 4000",pH 7
8A_C0647,,0.1,M,"Potassium bromide",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 4000",pH 9
8A_C0648,,0.1,M,"Potassium bromide",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0649,,0.1,M,"Potassium carbonate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0650,,0.1,M,"Potassium carbonate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 4000",pH 8
8A_C0651,,0.1,M,"Potassium carbonate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0652,,0.1,M,"Potassium chloride",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 4000",pH 9
8A_C0653,,0.1,M,"Potassium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0654,,0.1,M,"Potassium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0655,,0.1,M,"Potassium nitrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0656,,0.1,M,"Potassium nitrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 4000",pH 4.2
8A_C0657,,0.1,M,"Potassium phosphate monobasic",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 4000",pH 8
8A_C0658,,0.1,M,"Potassium phosphate monobasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 4000",pH 4.2
8A_C0659,,0.1,M,"Potassium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0660,,0.1,M,"Potassium thiocyanate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 4000",pH 7
8A_C0661,,0.1,M,"Potassium thiocyanate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 4000",pH 8
8A_C0662,,0.1,M,"Rubidium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 4000",pH 4.2
8A_C0663,,0.1,M,"Rubidium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0664,,0.1,M,"Rubidium chloride",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 4000",pH 8
8A_C0665,,0.1,M,"Rubidium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0666,,0.1,M,"Rubidium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 4000",pH 7
8A_C0667,,0.1,M,"Sodium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0668,,0.1,M,"Sodium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0669,,0.1,M,"Sodium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0670,,0.1,M,"Sodium molybdate dihydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0671,,0.1,M,"Sodium molybdate dihydrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 4000",pH 8
8A_C0672,,0.1,M,"Sodium nitrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 4000",pH 9
8A_C0673,,0.1,M,"Sodium nitrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0674,,0.1,M,"Sodium thiosulfate pentahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 4000",pH 7.5
8A_C0675,,0.1,M,"Sodium thiosulfate pentahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 4000",pH 9
8A_C0676,,0.1,M,"Sodium thiosulfate pentahydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0677,,0.1,M,"Zinc acetate dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0678,,0.1,M,"Zinc acetate dihydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0679,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 4000",pH 8
8A_C0680,,0.1,M,"Lithium sulfate monohydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 4000",pH 7
8A_C0681,,0.1,M,"Lithium sulfate monohydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 4000",pH 10
8A_C0682,,0.1,M,"Potassium phosphate tribasic",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0683,,0.1,M,"Potassium phosphate tribasic",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 4000",pH 8
8A_C0684,,0.1,M,"Ammonium thiocyanate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 4000",pH 9
8A_C0685,,0.1,M,"Ammonium thiocyanate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 4000",pH 4.2
8A_C0686,,0.1,M,"Ammonium thiocyanate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0687,,0.1,M,"Manganese sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0688,,0.1,M,"Manganese sulfate monohydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 4000",pH 7
8A_C0689,,0.16,M,"Ammonium sulfate",pH 4.6,0.08,M,"Sodium acetate trihydrate",pH 4.6,20,% (w/v),"PEG 4000",pH 4.6,20,% (v/v),"Glycerol anhydrous",pH 4.6
8A_C0690,,0.1,M,"Manganese sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0691,,0.1,M,"Magnesium nitrate hexahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 4000",pH 7
8A_C0692,,0.1,M,"Magnesium nitrate hexahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 4000",pH 6
8A_C0693,,0.1,M,"Magnesium nitrate hexahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 4000",pH 5
8A_C0694,,0.1,M,"Magnesium nitrate hexahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 4000",pH 9
8A_C0695,,0.1,M,"Ammonium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 1000",pH 7.5
8A_C0696,,0.1,M,"Ammonium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0697,,0.1,M,"Ammonium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0698,,0.1,M,"Ammonium chloride",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 1000",pH 9
8A_C0699,,0.1,M,"Ammonium chloride",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0700,,0.1,M,"Ammonium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 1000",pH 7.5
8A_C0701,,0.1,M,"Ammonium nitrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0702,,0.1,M,"Ammonium nitrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0703,,0.1,M,"Ammonium phosphate monobasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0704,,0.1,M,"Ammonium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0705,,0.1,M,"Ammonium phosphate dibasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0706,,0.1,M,"Ammonium phosphate dibasic",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 1000",pH 9
8A_C0707,,0.1,M,"Ammonium sulfate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0708,,0.1,M,"Ammonium sulfate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0709,,0.1,M,"Calcium chloride dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0710,,0.1,M,"Lithium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0711,,0.1,M,"Lithium chloride",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0712,,0.1,M,"Lithium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0713,,0.1,M,"Magnesium chloride hexahydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 1000",pH 9
8A_C0714,,0.1,M,"Magnesium chloride hexahydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0715,,0.1,M,"Magnesium chloride hexahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0716,,0.1,M,"Magnesium sulfate heptahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 1000",pH 7.5
8A_C0717,,0.1,M,"Magnesium sulfate heptahydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 1000",pH 9
8A_C0718,,0.1,M,"Magnesium sulfate heptahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0719,,0.1,M,"Manganese chloride tetrahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0720,,0.1,M,"Manganese chloride tetrahydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0721,,0.1,M,"Manganese chloride tetrahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0722,,0.1,M,"Potassium acetate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0723,,0.1,M,"Potassium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0724,,0.1,M,"Potassium carbonate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0725,,0.1,M,"Potassium carbonate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0726,,0.1,M,"Potassium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0727,,0.1,M,"Potassium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0728,,0.1,M,"Potassium nitrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0729,,0.1,M,"Potassium nitrate",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 1000",pH 10
8A_C0730,,0.1,M,"Potassium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0731,,0.1,M,"Potassium phosphate monobasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0732,,0.1,M,"Potassium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0733,,0.1,M,"Potassium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 1000",pH 10
8A_C0734,,0.1,M,"Potassium thiocyanate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0735,,0.1,M,"Rubidium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0736,,0.1,M,"Rubidium chloride",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 1000",pH 9
8A_C0737,,0.1,M,"Sodium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0738,,0.1,M,"Sodium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0739,,0.1,M,"Sodium chloride",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 1000",pH 10
8A_C0740,,0.1,M,"Sodium molybdate dihydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 1000",pH 9
8A_C0741,,0.1,M,"Sodium molybdate dihydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 1000",pH 7.5
8A_C0742,,0.1,M,"Sodium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0743,,0.1,M,"Sodium nitrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0744,,0.1,M,"Sodium phosphate monobasic",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 1000",pH 7.5
8A_C0745,,0.1,M,"Sodium thiosulfate pentahydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0746,,0.1,M,"Zinc acetate dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0747,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0748,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0749,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 1000",pH 10
8A_C0750,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 8,0.1,M,"Tris",pH 8,10,% (w/v),"PEG 1000",pH 8
8A_C0751,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0752,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0753,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0754,,0.1,M,"Lithium sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 1000",pH 6
8A_C0755,,0.1,M,"Lithium sulfate monohydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0756,,0.1,M,"Lithium sulfate monohydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 1000",pH 9
8A_C0757,,0.1,M,"Potassium phosphate tribasic",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 1000",pH 9
8A_C0758,,0.1,M,"Potassium phosphate tribasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0759,,0.1,M,"Potassium phosphate tribasic",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 1000",pH 7.5
8A_C0760,,0.1,M,"Ammonium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 1000",pH 10
8A_C0761,,0.1,M,"Ammonium thiocyanate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0762,,0.1,M,"Ammonium thiocyanate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 1000",pH 7.5
8A_C0763,,0.1,M,"Manganese sulfate monohydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 1000",pH 4.2
8A_C0764,,0.1,M,"Manganese sulfate monohydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0765,,0.1,M,"Magnesium nitrate hexahydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 1000",pH 8
8A_C0766,,0.1,M,"Magnesium nitrate hexahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 1000",pH 5
8A_C0767,,0.1,M,"Magnesium nitrate hexahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 1000",pH 7
8A_C0768,,0.1,M,"Ammonium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0769,,0.1,M,"Ammonium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 1000",pH 5
8A_C0770,,0.1,M,"Ammonium chloride",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0771,,0.1,M,"Ammonium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8A_C0772,,0.1,M,"Ammonium phosphate monobasic",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0773,,0.1,M,"Ammonium phosphate monobasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0774,,0.1,M,"Ammonium phosphate monobasic",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 1000",pH 7.5
8A_C0775,,0.1,M,"Ammonium phosphate monobasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8A_C0776,,0.1,M,"Ammonium phosphate dibasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0777,,0.1,M,"Ammonium sulfate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8A_C0778,,0.1,M,"Ammonium sulfate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0779,,0.1,M,"Ammonium sulfate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0780,,0.1,M,"Calcium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 1000",pH 5
8A_C0781,,0.1,M,"Calcium chloride dihydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8A_C0782,,0.1,M,"Lithium bromide",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0783,,0.1,M,"Lithium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0784,,0.1,M,"Lithium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0785,,0.1,M,"Lithium bromide",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8A_C0786,,0.1,M,"Lithium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 1000",pH 5
8A_C0787,,0.1,M,"Lithium chloride",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8A_C0788,,0.1,M,"Lithium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0789,,0.1,M,"Lithium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0790,,0.1,M,"Magnesium acetate tetrahydrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0791,,0.1,M,"Magnesium chloride hexahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8A_C0792,,0.1,M,"Magnesium sulfate heptahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
8A_C0793,,0.1,M,"Manganese chloride tetrahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 1000",pH 5
8A_C0794,,0.1,M,"Manganese chloride tetrahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0795,,0.1,M,"Potassium acetate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 1000",pH 7
8A_C0796,,0.1,M,"Potassium acetate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 1000",pH 6
8A_C0797,,0.1,M,"Potassium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 1000",pH 5
8A_C0798,,0.1,M,"Potassium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 1000",pH 8
8A_C0799,,0.1,M,"Potassium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0800,,0.1,M,"Potassium carbonate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 1000",pH 10
8A_C0801,,0.1,M,"Potassium carbonate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 1000",pH 4.2
8A_C0802,,0.1,M,"Potassium carbonate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 1000",pH 5
8A_C0803,,0.1,M,"Potassium carbonate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 1000",pH 9
